top k disease,1,,,,,,,
key,all,,,,,,,
icd_code,count,delete,English,Chinese,,Group,,
1985,370,,Secondary malignant neoplasm of bone and bone marrow,其他特定部位的继发性恶性肿瘤,,secondary malignant,,
2028,353,,Other lymphomas,其他淋巴瘤,,other lymphomas,,
2030,283,,Multiple myeloma,多发性骨髓瘤,,multiple myeloma,,
2050,330,,Myeloid leukemia,髓细胞白血病,,myeloid leukemia,,
2189,280,,"Leiomyoma of uterus, unspecified",子宫平滑肌瘤，不明,,"leiomyoma of uterus, unspecified",,
2500,313,,Diabetes mellitus without mention of complication,糖尿病，未见并发症,,type 2 diabetes,,
2501,644,,Diabetes with ketoacidosis,糖尿病伴酮症酸中毒,,type 2 diabetes,,
2506,926,,Diabetes with neurological manifestations,伴有神经症状的糖尿病,,type 2 diabetes,,
2507,217,,Diabetes with peripheral circulatory disorders,糖尿病伴外周循环系统疾病,,type 2 diabetes,,
2508,881,,Diabetes with other specified manifestations,,,type 2 diabetes,,
2536,229,,Other disorders of neurohypophysis,其他神经垂体疾病,,other disorders of neurohypophysis,,
2740,235,,Gouty arthropathy,痛风性关节病,,gouty arthropathy,,
2761,610,,Hyposmolality and/or hyponatremia,低渗/低钠血症,,hyposmolality and/or hyponatremia,,
2765,1084,,Dehydration,脱水,,dehydration,,
2767,293,,Hyperpotassemia,高钾血症,,hyperpotassemia,,
2780,530,,"Obesity, unspecified",,,"obesity, unspecified",,
2851,234,,Acute posthemorrhagic anemia,急性出血性贫血,,acute posthemorrhagic anemia,,
2859,206,,"Anemia, unspecified",,,"anemia, unspecified",,
2880,625,,Diseases of white blood cells,,,diseases of white blood cells,,
2918,893,TRUE,Other alcoholic psychoses (Include: Alcohol withdrawal syndrome),,精神/疾病症状不纳入,,,
2928,280,TRUE,,,精神疾病,,,
2953,298,TRUE,paranoid type,偏执型精神分裂症,精神疾病,,,
2957,411,TRUE,,,精神疾病,,,
2962,634,TRUE,"Manic-depressive psychosis, circular type but currently manic",躁狂抑郁性精神病，圆形型，但现在是躁狂,精神/疾病症状不纳入,,,
2963,856,TRUE,"Manic-depressive psychosis, circular type but currently depressed",躁狂抑郁性精神病，圆形型，但目前处于抑郁状态,精神/疾病症状不纳入,,,
2964,330,TRUE,"Manic-depressive psychosis, circular type, mixed",,精神疾病,,,
2965,205,TRUE,"Manic-depressive psychosis, circular type, current condition not specified",,精神疾病,,,
2968,218,TRUE,Other affective psychoses,其他情感性精神病,精神/疾病症状不纳入,,,
2969,439,TRUE,"Unspecified affective psychoses (Include: affective psychosis NOS, Melancholia NOS)",,精神疾病,,,
2989,393,TRUE,Unspecified psychosis,,精神疾病,,,
3381,380,TRUE,Acute pain,,非疾病,,,
3383,270,TRUE,Neoplasm related pain (acute) (chronic),肿瘤相关疼痛(急性)(慢性),,,,
3451,333,TRUE,Generalized convulsive epilepsy,全身性惊厥癫痫,,,,
3454,323,TRUE,"Partial epilepsy, with impairment of consciousness",部分癫痫，伴有意识障碍,,,,
3455,203,TRUE,"Partial epilepsy, without mention of impairment of consciousness",部分性癫痫，没说意识受损,,,,
3459,620,TRUE,"Epilepsy, unspecified",癫痫,,,,
3469,214,TRUE,"Migraine, unspecified",偏头痛,,,,
3483,385,TRUE,"Encephalopathy, unspecified","脑病,不明",,,,
3498,383,TRUE,Other and unspecified disorders of the nervous system,,非疾病,,,
3861,405,TRUE,Vertiginolls syndromes and other disorders of vestibular system,眩晕综合征和其他前庭系统疾病,,,,
4019,344,,Unspecified essential hypertension,,,hypertensive,,
4039,508,,Hypertensive renal disease,高血压肾病,code 403,hypertensive chronic kidney disease,,
4049,214,,Hypertensive heart and renal disease,,code 404,hypertensive heart and chronic kidney disease,,
4101,261,,"MI, acute, anterior, NOS",心肌梗死，急性，前路，NOS,,myocardial infarction,,
4104,316,,"MI, acute, other inferior wall, NOS",心肌梗死，急性，其他下壁，NOS,,myocardial infarction,,
4107,2453,,"MI, acute, subendocardial",心肌梗死，急性，心内膜下,,myocardial infarction,,
4140,2999,,Coronary atherosclerosis,,,coronary atherosclerosis,,
4151,1220,,Pulmonary embolism and infarction,肺栓塞和梗塞,,pulmonary embolism and infarction,,
4209,202,,Other and unspecified acute pericarditis,其他及不明急性心包炎,,other and unspecified acute pericarditis,,
4239,231,,Unspecified disease of pericardium,心包不明疾病,,unspecified disease of pericardium,,
4240,235,,Mitral valve disorders,二尖瓣疾病,,mitral valve disorders,,
4241,922,,Aortic valve disorders,主动脉瓣膜病,,aortic valve disorders,,
4260,213,,"Atrioventricular block, complete",房室传导阻滞,,atrioventricular block,,
4271,482,,Paroxysmal ventricular tachycardia,阵发性室性心动过速,,ventricular tachycardia,,
4273,2321,,Atrial fibrillation and flutter,,,atrial fibrillation and flutter,,
4278,951,,Other specified cardiac dysrhythmias,其它特定心律失常,,other specified cardiac dysrhythmias,,
4280,335,,"Congestive heart failure, unspecified",充血性心力衰竭,,heart failure,,
4282,2123,,Systolic heart failure,,,heart failure,,
4283,2460,,Diastolic heart failure,,,heart failure,,
4284,560,,"Heart failure, combined, unspec.",,,heart failure,,
4331,410,,Occlusion and stenosis of carotid artery,颈动脉闭塞和狭窄,,cerebral arteries embolism,,
4341,1059,,Occlusion of cerebral arteries,脑动脉闭塞,code 434,cerebral arteries embolism,,
4349,1137,,Occlusion of cerebral arteries,脑动脉闭塞,code 434,cerebral arteries embolism,,
4359,452,,Unspecified transient cerebral ischemia,,,cerebral arteries embolism,,
4402,913,,Peripheral Arterial Disease,,,peripheral arterial disease,,
4534,599,,"Deep vein thrombosis, unspec",深静脉血栓,,deep vein thrombosis,,
4580,587,,Orthostatic hypotension,直立性低血压,,hypotension,,
4589,243,,"Hypotension, unspecified",低血压,,hypotension,,
4598,203,,"Venous insufficiency, unspec.",静脉功能不全，未检出。,,"venous insufficiency, unspec.",,
4659,305,,Acute upper respiratory infections of unspecified site,不明部位的急性上呼吸道感染,,acute upper respiratory infections,,
4660,220,,Acute bronchitis,急性支气管炎,,bronchitis,,
4829,453,,"Bacterial pneumonia, unspecified",细菌性肺炎,,pneumonia,,
4871,296,,Influenza with other respiratory manifestations,有其他呼吸道症状的流感,,influenza with other respiratory manifestations,,
4912,1174,,chronic bronchitis,慢性支气管炎,,bronchitis,,
4932,678,,Chronic obstructive asthma,慢性阻塞性哮喘,,asthma,,
4939,655,,Asthma,气喘,code 493,asthma,,
5070,1022,,Pneumonitis due to inhalation of food or vomitus,吸入食物或呕吐物引起的肺炎,,pneumonitis due to inhalation of food or vomitus,,
5118,347,,Pleural effus nec not tb,胸膜积液不能结核,,pleural effusion,,
5119,337,,Unspecified pleural effusion,不明胸腔积液,,pleural effusion,,
5188,1066,,"respiratory failure, acute",急性呼衰,,respiratory failure,,
5191,215,,"Other diseases of trachea and bronchus, not elsewhere classified",其他未分类的气管和支气管疾病,,"other diseases of trachea and bronchus, not elsewhere classified",,
5301,211,,"Esophagitis, unspec.",食管炎,,esophagitis,,
5308,348,,Other specified disorders of esophagus,未指定的食管炎,,esophagitis,,
5314,264,,Gastric ulcer,胃溃疡,,gastric ulcer,,
5324,230,,duodenal ulcer,十二指肠溃疡,,duodenal ulcer,,
5355,249,,Gastritis and duodenitis,胃炎和十二指肠炎,,gastritis and duodenitis,,
5378,267,,Other disorders of stomach and duodenum,其他胃、十二指肠疾病,,other disorders of stomach and duodenum,,
5409,221,,Acute appendicitis without mention of peritonitis,急性阑尾炎,,acute appendicitis without mention of peritonitis,,
5550,222,,Regional enteritis of small intestine,区域性小肠肠炎,,enteritis,,
5559,275,,Regional enteritis of unspecified site,不明部位的区域性肠炎,,enteritis,,
5569,210,,"Ulcerative colitis, unspecified",溃疡性结肠炎,,"ulcerative colitis, unspecified",,
5589,607,,Other and unspecified noninfectious gastroenteritis and colitis,其他和未指明的非传染性肠胃炎和结肠炎,,other and unspecified noninfectious gastroenteritis and colitis,,
5608,457,,Intestinal obstruction without mention of hernia,肠梗阻，未提及疝气,code 560,intestinal obstruction,,
5609,644,,Unspecified intestinal obstruction,不明原因肠梗阻,,intestinal obstruction,,
5621,1271,,Diverticulosis of colon,结肠憩室病,,diverticulosis of colon,,
5640,513,,Constipation unspec,便秘，未指定,,constipation ,,
5672,297,,Peritonitis in infectious diseases classified elsewhere,在其他地方分类的传染病中的腹膜炎,,peritonitis in infectious diseases classified elsewhere,,
5693,268,,Hemorrhage of rectum and anus,直肠和肛门出血,,hemorrhage of rectum and anus,,
5698,260,,Angiodysplasia intestine w/ hemorrhage,肠血管发育不良伴出血,,angiodysplasia intestine w/ hemorrhage,,
5711,242,,Acute alcoholic hepatitis,急性酒精性肝炎,,hepatitis,,
5712,490,,Alcoholic cirrhosis of liver,酒精性肝硬变 ,,cirrhosis of liver,,
5715,329,,Cirrhosis of liver without mention of alcohol,没有提到酒精的肝硬化,,cirrhosis of liver,,
5722,490,,Hepatic encephalopathy,肝性脑病,,hepatic encephalopathy,,
5740,357,,Cholelithiasis,胆石病,,cholelithiasis,,
5745,598,,Cholelithiasis,胆石病,code 574,cholelithiasis,,
5761,574,,Cholangitis,胆道炎,,cholangitis,,
5762,432,,Obstruction of bile duct,胆管梗阻,,obstruction of bile duct,,
5770,2161,,Acute pancreatitis,急性胰腺炎,,pancreatitis,,
5771,320,,Chronic pancreatitis,慢性胰腺炎,,pancreatitis,,
5780,235,,Hematemesis,呕血,,hematemesis,,
5781,540,,Blood in stool,便血,,hemorrhage of gastrointestinal tract,,
5789,899,,"Hemorrhage of gastrointestinal tract, unspecified",胃肠道出血,,hemorrhage of gastrointestinal tract,,
5845,287,,Acute kidney failure with lesion of tubular necrosis,急性肾衰竭伴肾小管坏死,,kidney failure,,
5849,3124,,"Acute kidney failure, unspecified",急性肾衰竭,,kidney failure,,
5901,285,,"Pyelonephritis, acute, w/o necrosis",肾盂肾炎，急性，无坏死,,infections of kidney,,
5908,256,,Infections of kidney,肾感染,,infections of kidney,,
5920,220,,Calculus of kidney,肾结石,,calculus of kidney,,
5921,207,,Calculus of ureter,输尿管结石,,calculus of ureter,,
5990,2451,,"Urinary tract infection, site not specified",尿路感染,,"urinary tract infection, site not specified",,
6489,296,TRUE,Other current conditions complicating pregnancy childbirth or the puerperium,妊娠、分娩或产褥期其他并发症,,,,
6822,202,,Cellulitis and abscess of trunk,蜂窝织炎及躯干脓肿,,cellulitis and abscess,,
6823,332,,Cellulitis and abscess of upper arm and forearm,上臂及前臂蜂窝织炎及脓肿,,cellulitis and abscess,,
6826,1523,,"Cellulitis and abscess of leg, except foot",蜂窝织炎及腿部脓肿，足部除外,,cellulitis and abscess,,
6827,304,,"Cellulitis and abscess of foot, except toes",蜂窝织炎和足部脓肿，脚趾除外,,cellulitis and abscess,,
7153,284,,Osteoarthrosis and allied disorders,骨关节病及相关疾病,code 715,osteoarthrosis and allied disorders,,
7194,257,,"Joint pain, unspec.",关节疼痛,,"joint pain, unspec.",,
7221,390,,Lumbar disc displacement w/o myelopathy,腰椎间盘移位，无脊髓病,,lumbar disc displacement w/o myelopathy,,
7240,250,,"Spinal stenosis, other than cervical",椎管狭窄，不包括颈椎,,"spinal stenosis, other than cervical",,
7242,267,,Lumbago,腰痛,,lumbago,,
7288,274,,"Other disorders of muscle, ligament, and fascia",其他肌肉、韧带、筋膜疾病,,"other disorders of muscle, ligament, and fascia",,
7331,453,,pathologic fracture,病理性骨折,,pathologic fracture,,
7802,1850,TRUE,Syncope and collapse,晕厥和虚脱,症状不纳入,,,
7803,519,TRUE,,,症状不纳入,,,
7804,384,TRUE,Dizziness and giddiness,,,,,
7806,960,TRUE,Fever,,症状不纳入,,,
7807,294,TRUE,Malaise and fatigue,不适和疲劳,症状,,,
7809,344,TRUE,Other general symptoms,,非疾病,,,
7812,222,TRUE,Abnormality of gait,步态异常,,,,
7840,354,TRUE,Headache,,症状不纳入,,,
7860,447,TRUE,涉及呼吸系统和其他胸部症状的症状,,非疾病,,,
7865,3338,TRUE,"Chest pain, unspec",,症状不纳入,,,
7870,665,TRUE,Symptoms involving digestive system,,症状不纳入,,,
7879,410,TRUE,Other symptoms involving digestive system,,症状不纳入,,,
7890,2552,TRUE,Abdominal pain,,症状不纳入,,,
7907,329,TRUE,Bacteremia,菌血症,,,,
8050,272,TRUE,Fracture of vertebral column without mention of spinal cord injury,,骨折，受伤,,,
8070,238,TRUE,,,骨折，受伤,,,
8202,363,TRUE,fracture of neck of femur,,骨折，受伤,,,
8520,292,TRUE,"Subarachnoid, subdural, and extradural hemorrhage, following injury",蛛网膜下腔，硬脑膜下，硬脑膜外出血,受伤,,,
8522,527,TRUE,,,事故不纳入,,,
9964,206,TRUE,,,非疾病,,,
9965,284,TRUE,,,非疾病,,,
9966,1349,TRUE,Complications peculiar to certain specified procedures,,非疾病,,,
9967,1108,TRUE,,,非疾病,,,
9968,922,TRUE,Complications peculiar to certain specified procedures,,事故不纳入,,,
9974,593,TRUE,"Digestive system complications, not elsewhere classified",,非疾病,,,
9976,239,TRUE,,,非疾病,,,
9981,723,TRUE,"Other complications of procedures, NEC",,非疾病,,,
9985,1284,TRUE,"Other complications of procedures, NEC",,,,,
9993,600,TRUE,,,非疾病,,,
A047,402,,Enterocolitis due to Clostridium difficile,肝脏及肝内胆管恶性肿瘤,,enterocolitis due to clostridium difficile,,
A084,363,,"Viral intestinal infection, unspecified",病毒性肠道感染，不明,,"viral intestinal infection, unspecified",,
A410,280,,Sepsis due to Staphylococcus aureus,金黄色葡萄球菌引起的败血症,,spesis,,
A415,832,,Sepsis due to other Gram-negative organisms,由其他革兰氏阴性菌引起的败血症,,spesis,,
A418,446,,Other specified sepsis,败血症,,spesis,,
A419,2848,,"Sepsis, unspecified organism",败血症,,spesis,,
C341,253,,"Malignant neoplasm of upper lobe, bronchus or lung",上肺叶、支气管或肺的恶性肿瘤,,"malignant neoplasm of upper lobe, bronchus or lung",,
C793,334,,Secondary malignant neoplasm of brain and cerebral meninges,脑及脑膜继发性恶性肿瘤,,secondary malignant,,
C795,232,,Secondary malignant neoplasm of bone and bone marrow,继发性骨及骨髓恶性肿瘤,,secondary malignant,,
C833,210,,Diffuse large B-cell lymphoma,弥漫性大 B 细胞淋巴瘤,,diffuse large b-cell lymphoma,,
C920,204,,Acute myeloblastic leukemia,急性髓系白血病,,acute myeloblastic leukemia,,
D62,201,,Acute posthemorrhagic anemia,急性出血性贫血,,acute posthemorrhagic anemia,,
D709,203,,"Neutropenia, unspecified","嗜中性白血球减少症,不明",,"neutropenia, unspecified",,
E101,266,,Type 1 diabetes mellitus with ketoacidosis,1型糖尿病合并酮症酸中毒,,type 1 diabetes,,
E115,314,,Type 2 diabetes mellitus with circulatory complications,2型糖尿病伴循环系统并发症,,type 2 diabetes,,
E116,664,,Type 2 diabetes mellitus with other specified complications,,,type 2 diabetes,,
E660,300,TRUE,Obesity due to excess calories,,非疾病,,,
E860,203,,Dehydration,脱水,,dehydration,,
E871,307,,Hypo-osmolality and hyponatremia,低渗透压/低钠血症,,hyposmolality and/or hyponatremia,,
F102,524,TRUE,Alcohol dependence,,精神病不纳入,,,
F329,364,TRUE,"Major depressive disorder, single episode, unspecified",,精神/疾病症状不纳入,,,
F332,282,TRUE,"Major depressive disorder, recurrent severe without psychotic features",,精神疾病,,,
G404,204,TRUE,Other generalized epilepsy and epileptic syndromes,,其他全身性癫痫和癫痫综合征,,,
G409,339,TRUE,"Epilepsy, unspecified",癫痫、未指明的,,,,
G459,236,TRUE,"Transient cerebral ischemic attack, unspecified",短暂性脑缺血发作，不明原因,,,,
G92,383,TRUE,Toxic encephalopathy,中毒性脑病,,,,
I110,1054,,Hypertensive heart disease with heart failure,,,hypertensive,,
I120,206,,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease,高血压慢性肾病伴5期慢性肾病或终末期肾病,,hypertensive chronic kidney disease,,
I130,1597,,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",,,hypertensive heart and chronic kidney disease,,
I132,327,,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease",高血压心脏和慢性肾脏疾病，伴有心力衰竭和5期慢性肾脏疾病，或终末期肾脏疾病,,hypertensive heart and chronic kidney disease,,
I210,202,,ST elevation (STEMI) myocardial infarction of anterior wall,ST段抬高(STEMI)前壁心肌梗死,,myocardial infarction,,
I211,239,,ST elevation (STEMI) myocardial infarction of inferior wall,ST段抬高(STEMI)型下壁心肌梗死,,myocardial infarction,,
I214,1716,,Non-ST elevation (NSTEMI) myocardial infarction,,,myocardial infarction,,
I251,1547,,Atherosclerotic heart disease of native coronary artery,,,coronary atherosclerosis,,
I269,765,,Pulmonary embolism without acute cor pulmonale,无急性肺心病的肺栓塞,,pulmonary embolism without acute cor pulmonale,,
I350,553,,Nonrheumatic aortic (valve) stenosis,,,aortic valve disorders,,
I442,203,,"Atrioventricular block, complete",房室传导阻滞,,atrioventricular block,,
I472,280,,Ventricular tachycardia,心室性心动过速,,ventricular tachycardia,,
I480,361,,Paroxysmal atrial fibrillation,阵发性房颤,,atrial fibrillation and flutter,,paroxysmal
I489,505,,Unspecified atrial fibrillation and atrial flutter,未指定的房扑和房颤,,atrial fibrillation and flutter,,
I502,639,,Systolic (congestive) heart failure,,,heart failure,,
I503,612,,Diastolic (congestive) heart failure,,,heart failure,,
I634,837,,Cerebral infarction due to embolism of cerebral arteries,脑动脉栓塞所致脑梗死,,cerebral arteries embolism,,
I638,219,,Other cerebral infarction,其他脑梗死,,cerebral arteries embolism,,
I639,332,,"Cerebral infarction, unspecified",脑梗塞，未指明,,cerebral arteries embolism,,
I702,321,,Atherosclerosis of native arteries of the extremities,四肢原生动脉的动脉粥样硬化,,peripheral arterial disease,,
I824,317,,Acute embolism and thrombosis of deep veins of lower extremity,下肢深静脉急性栓塞及血栓形成,,deep vein thrombosis,,
I951,329,,Orthostatic hypotension,直立性低血压,,hypotension,,
J189,1326,,"Pneumonia, unspecified organism",,,pneumonia,,
J441,714,,Chronic obstructive pulmonary disease with (acute) exacerbation,,,chronic obstructive pulmonary disease,,
J459,292,,Other and unspecified asthma,其他及未指明哮喘,,asthma,,
J690,434,,Pneumonitis due to inhalation of food and vomit,吸入食物和呕吐物引起的肺炎,,pneumonia,,
J90,202,,"Pleural effusion, not elsewhere classified",胸腔积液,,pleural effusion,,
J960,474,,Acute respiratory failure,,,respiratory failure,,
J962,223,,Acute and chronic respiratory failure,,,respiratory failure,,
K318,272,,Other specified diseases of stomach and duodenum,其他胃、十二指肠特征性疾病,,other disorders of stomach and duodenum,,
K529,258,,"Noninfective gastroenteritis and colitis, unspecified",非感染性肠胃炎和结肠炎，未明确,,other and unspecified noninfectious gastroenteritis and colitis,,
K565,209,,Intestinal adhesions [bands] with obstruction (postinfection),肠粘连梗阻(感染后),,intestinal obstruction,,
K566,586,,Other and unspecified intestinal obstruction,其他和未指明的肠梗阻,,intestinal obstruction,,
K572,269,,Diverticulitis of large intestine with perforation and abscess,大肠憩室炎伴穿孔和脓肿,,diverticulosis of colon,,
K573,511,,Diverticular disease of large intestine without perforation or abscess,大肠憩室病，无穿孔或脓肿,,diverticulosis of colon,,
K590,266,,Constipation,便秘；受限制,,constipation ,,
K701,235,,Alcoholic hepatitis,酒精性肝炎,,hepatitis,,
K703,532,,Alcoholic cirrhosis of liver,酒精性肝硬变,,cirrhosis of liver,,
K729,280,,"Hepatic failure, unspecified",肝功能衰竭,,hepatic failure,,
K746,291,,Other and unspecified cirrhosis of liver,其他及未指明的肝硬化,,cirrhosis of liver,,
K801,214,,Calculus of gallbladder with other cholecystitis,胆囊结石伴其他胆囊炎,,cholelithiasis,,
K805,298,,Calculus of bile duct without cholangitis or cholecystitis,胆管结石，无胆管炎或胆囊炎,,cholelithiasis,,
K830,282,,Cholangitis,胆道炎,,cholangitis,,
K831,347,,Obstruction of bile duct,胆管梗阻,,obstruction of bile duct,,
K851,206,,Biliary acute pancreatitis,胆道性急性胰腺炎,,pancreatitis,,
K859,396,,"Acute pancreatitis, unspecified",急性胰腺炎，不明,,pancreatitis,,
K918,535,TRUE,Other intraoperative and postprocedural complications and disorders of digestive system,,非疾病,,,
K921,426,,Melena,黑粪症,,hemorrhage of gastrointestinal tract,,
K922,305,,"Gastrointestinal hemorrhage, unspecified",胃肠出血，不详,,hemorrhage of gastrointestinal tract,,
L031,821,,Cellulitis and acute lymphangitis of other parts of limb,肢体其他部位的蜂窝织炎和急性淋巴管炎,,cellulitis and abscess,,
M480,366,,Spinal stenosis,脊柱管狭窄症,,"spinal stenosis, other than cervical",,
N179,1496,,"Acute kidney failure, unspecified",,,kidney failure,,
N390,1172,,"Urinary tract infection, site not specified",尿路感染,,urinary tract infection,,
R078,583,TRUE,Other chest pain,,,,,
R079,232,TRUE,"Chest pain, unspecified",,,,,
R101,330,TRUE,Pain localized to upper abdomen,,症状,,,
R109,270,TRUE,Unspecified abdominal pain,不明腹痛,,,,
R112,229,TRUE,"Nausea with vomiting, unspecified",,非疾病,,,
R509,290,TRUE,"Fever, unspecified",,,,,
R55,565,TRUE,Syncope and collapse,晕厥和虚脱,,,,
R569,217,TRUE,Unspecified convulsions,未指明的抽搐,,,,
S065,393,TRUE,Traumatic subdural hemorrhage,创伤性硬膜外血肿,,,,
S066,219,TRUE,Traumatic subarachnoid hemorrhage,创伤性蛛网膜下腔出血,骨折，受伤,,,
S224,224,TRUE,Multiple fractures of ribs,,骨折，受伤,,,
T802,269,TRUE,"Infections following infusion, transfusion and therapeutic injection",输注、输血和治疗性注射后感染,,,,
T814,815,TRUE,Infection following a procedure,,非疾病,,,
T828,719,TRUE,"Other specified complications of cardiac and vascular prosthetic devices, implants and grafts",,非疾病,,,
T835,323,TRUE,"Infection and inflammatory reaction due to prosthetic device, implant and graft in urinary system",,,非疾病,,
T861,245,TRUE,Complications of kidney transplant,肾移植并发症,非疾病,,,
V581,2553,TRUE,Passenger in pick-up truck or van injured in noncollision transport accident in nontraffic accident,,事故不纳入,,,
Z511,1440,TRUE,Encounter for antineoplastic chemotherapy and immunotherapy,,非疾病,,,
